Listid,Listname,listPublished,Published,Sectorcode,Status,Competitorid,Fiscode,Lastname,Firstname,Nationcode,Gender,Birthdate,Skiclub,Nationalcode,Competitorname,Birthyear,Calculationdate,DHpoints,DHpos,DHSta,SLpoints,SLpos,SLSta,GSpoints,GSpos,GSSta,SGpoints,SGpos,SGSta,ACpoints,ACpos,ACSta
408,"17th FIS points list 2024/25",1,1,AL,O,231273,156009,HLAVONOVA,Tereza,CZE,W,2002-07-05,,,"HLAVONOVA Tereza",2002,23-02-2025,,,,132.42,2452,*,208.29,3201,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,276969,156201,HLINENA,Mahu,CZE,W,2007-12-27,,,"HLINENA Mahu",2007,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,261795,156120,HLIZOVA,Eliska,CZE,W,2005-08-19,,,"HLIZOVA Eliska",2005,23-02-2025,,,,421.85,3827,*,410.21,3789,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,277357,151565,HLUBOCKY,Jakub,CZE,M,2007-11-22,,,"HLUBOCKY Jakub",2007,23-02-2025,,,,247.85,5168,*,239.64,5143,+,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,239657,151386,HLUBOCKY,Tomas,CZE,M,2003-01-22,,,"HLUBOCKY Tomas",2003,23-02-2025,,,,138.93,3889,*,390.56,5662,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,251168,958808,HO,"Allan Waiming",HKG,M,1961-08-11,"HK Ski Club",HKG,"HO Allan Waiming",1961,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,180829,335015,HO,"Jin Jong",PRK,W,1994-06-22,,,"HO Jin Jong",1994,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,293504,109113,HO,Penelope,CAN,W,2008-02-03,CRAIGLEITH,,"HO Penelope",2008,23-02-2025,,,,132.75,2461,,247.66,3418,+,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,197780,130040,HO,Ping-Jui,TPE,M,1998-10-29,,TPE,"HO Ping-Jui",1998,23-02-2025,,,,146.94,4045,,533.37,5817,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,228791,6191177,HOAREAU,Benjamin,FRA,M,2002-10-29,"CLUB DES SPORTS COURCHEVEL",2645521,"HOAREAU Benjamin",2002,23-02-2025,248.27,1710,*,32.63,454,*,35.22,499,*,77.38,574,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,257377,340623,HOBEICH,Juan,LBN,M,2004-12-06,"Faraya Sporting",LBN,"HOBEICH Juan",2004,23-02-2025,,,,249.27,5174,*,308.96,5443,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,272122,340661,HOBEICHE,Paolo,LBN,M,2006-06-21,"FARAYA SPORTING",LBN,"HOBEICHE Paolo",2006,23-02-2025,,,,196.18,4740,*,255.53,5244,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,278496,156227,HOBZOVA,Emma,CZE,W,2007-07-24,,,"HOBZOVA Emma",2007,23-02-2025,,,,127.23,2370,*,236.57,3362,*,183.51,1229,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,286051,10001603,HOCHFILZER,Felix,AUT,M,2008-05-02,"Schiclub Ellmau",,"HOCHFILZER Felix",2008,23-02-2025,,,,90.86,2612,,100.32,2966,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,278655,45536,HOCKING,Rose,AUS,W,2007-03-02,,,"HOCKING Rose",2007,23-02-2025,,,,282.66,3583,*,202.46,3154,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,254391,6537379,HODER,Juliette,USA,W,2004-06-23,"Bates College",6428536,"HODER Juliette",2004,23-02-2025,,,,37.60,409,*,46.87,610,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,261046,6533766,HODER,Maximilien,USA,M,2005-09-12,"Mt Mansfield Academy",6482227,"HODER Maximilien",2005,23-02-2025,201.02,1522,*,28.75,341,,32.32,410,,154.98,1853,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,282667,6101064,HODGES,Atticus,CAN,M,2007-06-21,BRIMACOMBE,CAN,"HODGES Atticus",2007,23-02-2025,,,,215.27,4938,*,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,288071,221717,HODSON,Harri,GBR,M,2008-01-18,"Excel Race Academy",,"HODSON Harri",2008,23-02-2025,,,,138.30,3874,,120.38,3489,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,253372,54826,HOEFLEHNER,Martin,AUT,M,2004-09-11,"WSV Pichl-Reiteralm",,"HOEFLEHNER Martin",2004,23-02-2025,55.40,257,*,,,,49.92,1087,*,44.15,225,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,245752,422865,HOEIBY,Mathias,NOR,M,2003-04-24,"Baerums Skiklub",02,"HOEIBY Mathias",2003,23-02-2025,,,,22.35,124,,30.40,364,*,117.26,1253,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,276876,502817,"HOEL HERMANSSON",Ludvig,SWE,M,2007-10-24,"Jaerfaella Alpina Klubb",SWE,"HOEL HERMANSSON Ludvig",2007,23-02-2025,,,,65.93,1684,,84.24,2413,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,260533,507308,"HOEL HERMANSSON",Mathilda,SWE,W,2005-04-16,"Jaerfaella Alpina Klubb",Sweden,"HOEL HERMANSSON Mathilda",2005,23-02-2025,,,,43.21,510,*,81.94,1525,*,340.29,1830,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,269576,203294,HOELLER,Niklas,GER,M,2006-04-30,"SC Rosenheim",,"HOELLER Niklas",2006,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,270861,56767,HOELLWARTH,Lara,AUT,W,2006-06-14,"Wintersportverein Fuegen",,"HOELLWARTH Lara",2006,23-02-2025,,,,44.25,529,*,47.21,623,*,109.20,665,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,287242,203394,HOELZL,Dominic,GER,M,2008-11-12,"SC Schellenberg",,"HOELZL Dominic",2008,23-02-2025,73.37,363,,66.68,1723,,57.34,1384,,66.20,427,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,280914,423063,HOEM,Haakon,NOR,M,2007-10-09,"Surnadal IL",16,"HOEM Haakon",2007,23-02-2025,122.62,882,*,74.06,2017,*,77.71,2189,,117.45,1259,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,220457,516619,HOEPLI,Aline,SUI,W,2001-02-25,"SC Gossau",SUI,"HOEPLI Aline",2001,23-02-2025,,,,15.33,39,,33.83,320,*,149.45,996,*,189.53,112,*
408,"17th FIS points list 2024/25",1,1,AL,O,221575,56550,HOERHAGER,Lisa,AUT,W,2001-04-29,"Sc Mayrhofen",,"HOERHAGER Lisa",2001,23-02-2025,,,,16.63,52,,20.61,80,,139.52,922,*,106.74,29,*
408,"17th FIS points list 2024/25",1,1,AL,O,141855,54117,HOERL,Christopher,MDA,M,1989-08-30,"SK Saalfelden",,"HOERL Christopher",1989,23-02-2025,141.26,1070,*,,,,336.02,5518,*,170.10,2019,*,372.06,840,*
408,"17th FIS points list 2024/25",1,1,AL,O,172319,506701,HOERNBLAD,Lisa,SWE,W,1996-03-06,"Hoega Kusten Alpin",SWE,"HOERNBLAD Lisa",1996,23-02-2025,36.05,89,*,136.08,2507,*,75.78,1361,*,30.09,83,*,86.01,22,*
408,"17th FIS points list 2024/25",1,1,AL,O,260566,507314,HOERNFELDT,Ebba,SWE,W,2005-02-19,"Oestersund Froesoe SLK",Sweden,"HOERNFELDT Ebba",2005,23-02-2025,,,,222.49,3333,*,211.20,3217,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,270526,54927,HOERTH,Maximilian,AUT,M,2006-02-14,"KSK Krems",,"HOERTH Maximilian",2006,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,277371,6297084,HOFER,Hanna,ITA,W,2007-09-10,"AMATEURSPORTCLUB SARNTAL",ITA59024,"HOFER Hanna",2007,23-02-2025,105.37,366,,50.91,689,,39.91,434,,84.98,414,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,232392,54747,HOFER,"Nicolas Leo",AUT,M,2002-11-08,"Kitzbueheler SC",,"HOFER Nicolas Leo",2002,23-02-2025,43.55,174,*,,,,63.35,1613,*,47.67,262,,196.64,339,*
408,"17th FIS points list 2024/25",1,1,AL,O,254469,40730,HOFFMAN,Harry,AUS,M,2004-08-05,,,"HOFFMAN Harry",2004,23-02-2025,,,,28.11,326,*,36.61,563,*,95.41,867,*,363.65,826,*
408,"17th FIS points list 2024/25",1,1,AL,O,279303,40783,HOFFMAN,Jack,AUS,M,2007-04-23,,,"HOFFMAN Jack",2007,23-02-2025,,,,65.85,1682,,79.41,2244,,119.97,1307,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,211875,45423,HOFFMAN,Madison,AUS,W,2000-07-26,,,"HOFFMAN Madison",2000,23-02-2025,,,,15.63,40,*,23.18,110,*,346.89,1849,*,552.20,574,*
408,"17th FIS points list 2024/25",1,1,AL,O,234505,40712,HOFFMAN,Thomas,AUS,M,2002-08-13,,,"HOFFMAN Thomas",2002,23-02-2025,,,,27.36,309,,26.31,243,,354.83,3015,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,230816,6533126,HOFFMAN,Wyatt,USA,M,2002-12-23,"Bates College",6368649,"HOFFMAN Wyatt",2002,23-02-2025,,,,67.85,1769,,49.81,1079,*,362.82,3034,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,280225,207095,HOFFMANN,Constanze,GER,W,2006-09-15,"RG Burig Mindelheim",,"HOFFMANN Constanze",2006,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,231211,54734,HOFFMANN,Philip,AUT,M,2002-08-29,"Sv Faaker see",,"HOFFMANN Philip",2002,23-02-2025,,,,33.29,474,*,21.55,103,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,262619,56724,HOFHERR,Eva,AUT,W,2005-02-11,"Skiklub Lermoos",,"HOFHERR Eva",2005,23-02-2025,,,,70.90,1187,*,99.50,1884,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,231086,56592,HOFHERR,Isabel,AUT,W,2002-09-15,"Sc Lermoos",,"HOFHERR Isabel",2002,23-02-2025,,,,45.16,546,*,48.73,650,*,83.99,408,,318.05,341,*
408,"17th FIS points list 2024/25",1,1,AL,O,285632,492691,"HOFMANN GARCIA",Francesco,ESP,M,2008-04-19,"MITICO CLUB ARAGON",ESP,"HOFMANN GARCIA Francesco",2008,23-02-2025,,,,104.99,3063,,89.75,2603,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,254734,422900,HOFSLUNDSENGEN,"Eivind Stedje",NOR,M,2004-11-09,"Sogndal Il",14,"HOFSLUNDSENGEN Eivind Stedje",2004,23-02-2025,494.90,2007,*,100.76,2935,*,94.95,2770,*,483.35,3240,*,870.33,1186,*
408,"17th FIS points list 2024/25",1,1,AL,O,228289,502502,HOFSTEDT,Adam,SWE,M,2002-02-15,"Karlstads Slalomklubb",SWE,"HOFSTEDT Adam",2002,23-02-2025,283.04,1802,*,19.87,88,,22.04,111,*,53.00,306,*,381.51,862,*
408,"17th FIS points list 2024/25",1,1,AL,O,189262,6531944,HOGAN,Connor,USA,M,1997-06-06,"Stratton Winter Sports Club",6221221,"HOGAN Connor",1997,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,275312,502810,HOK,Filip,SWE,M,2006-08-20,"Saltsjoebadens SLK",SWE,"HOK Filip",2006,23-02-2025,,,,158.48,4255,*,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,287535,405264,HOKSBERGEN,Britt,NED,W,2008-05-09,"Ski-Racing Heemskerk",NED,"HOKSBERGEN Britt",2008,23-02-2025,,,,350.62,3744,,273.30,3520,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,277187,6537931,HOLBROOK,Nina,USA,W,2007-06-16,"Park City Ski and Snowboard",6971128,"HOLBROOK Nina",2007,23-02-2025,,,,201.16,3199,*,142.79,2535,*,188.93,1260,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,269270,6534039,HOLCOMB,Cooper,USA,M,2006-09-26,"Mt. Hood Ski Education Foundation",6477146,"HOLCOMB Cooper",2006,23-02-2025,159.28,1237,*,101.29,2958,*,126.90,3652,*,155.96,1864,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,287345,6538274,HOLCOMB,Katja,USA,W,2008-12-19,"Schweitzer Alpine Racing School",6569281,"HOLCOMB Katja",2008,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,292373,415279,Holdaway,Lucy,NZL,W,2008-08-02,,,"Holdaway Lucy",2008,23-02-2025,,,,231.42,3374,,214.31,3243,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,148331,516280,HOLDENER,Wendy,SUI,W,1993-05-12,Drusberg,SUI,"HOLDENER Wendy",1993,23-02-2025,40.48,98,*,0.00,1,*,15.76,35,*,15.92,26,*,24.76,3,*
408,"17th FIS points list 2024/25",1,1,AL,O,280351,423058,HOLEN,"Jakob Dreyer",NOR,M,2007-06-16,"Narvik Slalomklubb",18,"HOLEN Jakob Dreyer",2007,23-02-2025,119.76,851,*,34.16,505,,62.79,1593,,79.72,605,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,264765,426495,HOLEN,"Mia Dreyer",NOR,W,2005-05-23,"Narvik Slalomklubb",18,"HOLEN Mia Dreyer",2005,23-02-2025,243.80,809,*,47.65,602,*,58.57,912,*,220.53,1421,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,278367,6534338,HOLLENBECK,Nicholas,USA,M,2007-02-07,"Green Mountain Valley School",6455727,"HOLLENBECK Nicholas",2007,23-02-2025,,,,80.86,2254,,77.05,2164,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,254891,426463,HOLLEVIK,Ingebjoerg,NOR,W,2004-02-07,"Voss IL",12,"HOLLEVIK Ingebjoerg",2004,23-02-2025,,,,59.37,896,,68.86,1190,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,253793,6537314,HOLLISTER,Karleigh,USA,W,2004-10-26,"Vermont State University Castleton Ski Team",6389650,"HOLLISTER Karleigh",2004,23-02-2025,,,,116.00,2200,,124.83,2301,*,810.75,2119,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,239280,206941,HOLLMANN,Hanna,GER,W,2003-06-12,"WSV Muenchen",,"HOLLMANN Hanna",2003,23-02-2025,,,,133.53,2472,*,147.33,2607,*,304.08,1744,*,621.74,612,*
408,"17th FIS points list 2024/25",1,1,AL,O,252080,80082,HOLM,"Christopher Rubens",BRA,M,2004-03-13,"SLV Tegernsee",,"HOLM Christopher Rubens",2004,23-02-2025,,,,100.54,2929,*,252.11,5226,*,526.17,3278,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,284660,6534539,HOLMAN,Reid,USA,M,2008-06-24,"Sun Valley Ski Education Fnd",7048252,"HOLMAN Reid",2008,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,278928,502853,HOLMELIW,Oscar,SWE,M,2007-04-29,"Huddinge SK AF",SWE,"HOLMELIW Oscar",2007,23-02-2025,,,,,,,175.38,4510,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,261787,225843,HOLMES,Charlotte,GBR,W,2005-04-22,Apex2100,GBR,"HOLMES Charlotte",2005,23-02-2025,179.18,653,*,51.45,702,*,66.68,1128,*,102.62,600,*,361.65,406,*
408,"17th FIS points list 2024/25",1,1,AL,O,157687,6530968,HOLMES,Darnell,USA,M,1994-09-12,"Greek Peak Ski Club",5946751,"HOLMES Darnell",1994,23-02-2025,,,,,,,460.13,5754,*,540.14,3288,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,262640,108643,HOLMES,Ries,CAN,W,2005-01-21,"UofC ALPINE",CAN,"HOLMES Ries",2005,23-02-2025,,,,173.31,2957,*,150.93,2655,*,200.33,1326,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,228690,221509,HOLMES,Robert,GBR,M,2002-08-24,"Ski Race Academy Leitner",GBR,"HOLMES Robert",2002,23-02-2025,235.89,1671,*,31.43,419,,49.48,1064,*,246.11,2559,*,265.86,573,*
408,"17th FIS points list 2024/25",1,1,AL,O,282283,221688,HOLMES,Thomas,GBR,M,2001-10-11,"Aldershot Ski Club",,"HOLMES Thomas",2001,23-02-2025,,,,441.30,5679,*,475.00,5768,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,276897,502820,HOLMLUND,Felix,SWE,M,2007-03-25,"Vaesteraas SLK",SWE,"HOLMLUND Felix",2007,23-02-2025,,,,49.51,1057,,71.82,1952,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,260568,507315,HOLMQVIST,Emma,SWE,W,2005-03-06,"Oestersund Froesoe SLK",Sweden,"HOLMQVIST Emma",2005,23-02-2025,262.28,847,*,29.66,257,,35.34,340,*,139.55,923,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,228290,502503,HOLMQVIST,Oscar,SWE,M,2002-09-09,"Oestersund Froesoe slk",SWE,"HOLMQVIST Oscar",2002,23-02-2025,127.50,929,*,30.83,401,*,42.28,791,*,79.81,608,*,203.69,371,*
408,"17th FIS points list 2024/25",1,1,AL,O,277491,502834,HOLMSTROEM,Herman,SWE,M,2007-09-15,"IFK Mora AK",SWE,"HOLMSTROEM Herman",2007,23-02-2025,,,,63.26,1595,,69.89,1876,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,220442,110449,HOLSCHER,Diego,CHI,M,2001-03-28,"La Parva",,"HOLSCHER Diego",2001,23-02-2025,394.14,1938,*,68.70,1807,*,27.13,267,*,258.39,2641,*,330.11,758,*
408,"17th FIS points list 2024/25",1,1,AL,O,194974,110400,HOLSCHER,Kay,CHI,M,1998-10-10,"La Parva",,"HOLSCHER Kay",1998,23-02-2025,56.88,266,*,45.77,924,*,27.35,273,*,64.24,410,*,264.26,568,*
408,"17th FIS points list 2024/25",1,1,AL,O,252909,110491,HOLSCHER,Pedro,CHI,M,2004-05-12,"La Parva",,"HOLSCHER Pedro",2004,23-02-2025,306.95,1849,*,35.47,550,*,34.23,470,*,136.34,1581,*,503.73,1020,*
408,"17th FIS points list 2024/25",1,1,AL,O,277295,110545,HOLSCHER,Tomas,CHI,M,2007-06-01,"Club de Ski La Parva",,"HOLSCHER Tomas",2007,23-02-2025,121.51,864,,37.90,641,,42.29,792,,97.41,906,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,292470,109090,HOLT,Olive,CAN,W,2008-05-08,Craigleith,,"HOLT Olive",2008,23-02-2025,,,,184.51,3074,,227.20,3324,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,245755,426432,HOLTEN-SUND,Malin,NOR,W,2003-05-20,"Lommedalens Il",02,"HOLTEN-SUND Malin",2003,23-02-2025,77.46,219,*,85.29,1566,*,56.42,860,*,34.05,97,*,421.65,471,*
408,"17th FIS points list 2024/25",1,1,AL,O,231812,422830,HOLTER,"Mikael Oscar",NOR,M,2002-02-06,"Raelingen Skiclub",02,"HOLTER Mikael Oscar",2002,23-02-2025,199.34,1509,*,25.94,263,,20.24,77,,69.36,466,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,273091,423007,HOLTER,Nikolai,NOR,M,2006-09-29,"Raelingen Skiclub",02,"HOLTER Nikolai",2006,23-02-2025,165.09,1275,*,43.49,836,,44.87,884,,92.17,812,*,299.52,680,*
408,"17th FIS points list 2024/25",1,1,AL,O,270814,110540,HOLTHEUER,Gunther,CHI,M,2006-06-23,"Valle Nevado",,"HOLTHEUER Gunther",2006,23-02-2025,243.35,1692,*,156.99,4227,,188.08,4693,,197.84,2266,*,635.27,1108,*
408,"17th FIS points list 2024/25",1,1,AL,O,165800,426100,HOLTMANN,"Mina Fuerst",NOR,W,1995-07-17,"Baerums Skiklub",02,"HOLTMANN Mina Fuerst",1995,23-02-2025,269.04,865,*,5.76,11,*,8.95,15,*,221.72,1426,*,312.98,328,*
408,"17th FIS points list 2024/25",1,1,AL,O,255669,6533644,HOLTON,Zac,USA,M,2004-05-25,"Big Sky Ski Education Foundation",6282575,"HOLTON Zac",2004,23-02-2025,459.95,1988,*,86.85,2480,*,111.46,3277,*,164.85,1977,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,280920,10001286,HOLZER,Lukas,ITA,M,2007-09-23,"CENTRO AGONISTICO TRE CIME DOLOMITI A.S.D.",ITA59171,"HOLZER Lukas",2007,23-02-2025,88.90,499,,76.59,2109,,92.06,2679,,123.58,1368,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,284460,203373,HOLZINGER,Max,GER,M,2008-05-18,"SC Rottach-Egern",,"HOLZINGER Max",2008,23-02-2025,92.56,536,,53.77,1213,,53.06,1212,,89.33,763,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,269454,203287,HOLZMAIER,Martin,GER,M,2006-02-28,"SC Aising-Pang",,"HOLZMAIER Martin",2006,23-02-2025,,,,215.39,4942,*,206.27,4882,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,146347,202520,HOLZMANN,Sebastian,GER,M,1993-03-22,"SC Oberstdorf",,"HOLZMANN Sebastian",1993,23-02-2025,,,,9.58,38,*,80.43,2273,*,521.37,3273,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,278081,6302171,HOMMA,Shun,JPN,M,2007-05-28,,,"HOMMA Shun",2007,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,229247,308228,HONDA,Hina,JPN,W,2002-11-24,"Sapporo Daiichi High School",,"HONDA Hina",2002,23-02-2025,,,,34.11,340,*,32.14,282,*,176.03,1180,*,250.68,215,*
408,"17th FIS points list 2024/25",1,1,AL,O,287172,6302402,HONDA,Shun,JPN,M,2008-12-20,,,"HONDA Shun",2008,23-02-2025,,,,,,,109.42,3225,,365.45,3042,+,,,
408,"17th FIS points list 2024/25",1,1,AL,O,214054,308051,HONDO,Ammi,JPN,W,1997-01-02,,,"HONDO Ammi",1997,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,245484,221570,HONEYBONE,Georgie,GBR,M,2003-05-22,,GBR,"HONEYBONE Georgie",2003,23-02-2025,,,,58.72,1422,,62.04,1559,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,163737,320389,HONG,Dongkwan,KOR,M,1995-09-09,,KOR,"HONG Dongkwan",1995,23-02-2025,,,,23.69,189,,30.36,363,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,277684,320547,HONG,Junpyo,KOR,M,2007-05-29,,,"HONG Junpyo",2007,23-02-2025,,,,118.66,3442,*,110.01,3240,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,256542,320518,HONG,Young-Gi,KOR,M,2004-12-22,,KOR,"HONG Young-Gi",2004,23-02-2025,,,,94.55,2754,*,201.59,4843,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,274772,6302093,HONGO,Sora,JPN,M,2003-06-24,,,"HONGO Sora",2003,23-02-2025,,,,123.81,3566,,107.85,3181,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,279665,6302234,HONKE,Kodai,JPN,M,2007-07-24,,,"HONKE Kodai",2007,23-02-2025,,,,,,,,,,341.91,2985,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,273000,400391,HOOGENDOORN,Ruben,NED,M,2003-05-21,"Skiteam Midden Nederland",NED,"HOOGENDOORN Ruben",2003,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,249820,6294764,HOPFGARTNER,Raffael,ITA,M,2003-11-28,"A.S.V. TAISTEN RAIFFEISEN",ITA47632,"HOPFGARTNER Raffael",2003,23-02-2025,,,,27.35,307,*,39.09,661,*,77.97,580,*,511.16,1027,*
408,"17th FIS points list 2024/25",1,1,AL,O,271268,6534135,HOPKE,Kyan,USA,M,2006-04-11,"Northern Michigan University",6639238,"HOPKE Kyan",2006,23-02-2025,,,,55.10,1268,,62.25,1572,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,271543,6534144,HOPKINS,Tyler,USA,M,2006-05-03,"Ski and Snowboard Club Vail",6444661,"HOPKINS Tyler",2006,23-02-2025,78.41,401,*,70.56,1880,,55.40,1301,,64.13,408,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,261801,151488,HORAK,Marek,CZE,M,2005-10-16,,,"HORAK Marek",2005,23-02-2025,,,,68.35,1785,*,154.56,4212,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,285746,151621,HORAK,Prokop,CZE,M,2008-09-02,,,"HORAK Prokop",2008,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,286594,156280,HORAKOVA,Michaela,CZE,W,2008-02-04,,,"HORAKOVA Michaela",2008,23-02-2025,,,,,,,289.84,3573,+,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,277351,151562,HORCIC,Theodor,CZE,M,2007-09-09,,,"HORCIC Theodor",2007,23-02-2025,138.08,1031,*,83.16,2346,,99.99,2954,,144.68,1698,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,278924,40782,HORDERN,Billy,AUS,M,2007-07-16,,,"HORDERN Billy",2007,23-02-2025,,,,147.02,4050,,148.56,4107,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,285743,156260,HORDOSSY,Eliska,CZE,W,2008-06-24,,,"HORDOSSY Eliska",2008,23-02-2025,,,,59.69,904,,59.87,957,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,261810,156129,HORDOSSY,Julie,CZE,W,2005-05-26,,,"HORDOSSY Julie",2005,23-02-2025,,,,77.70,1368,*,80.04,1463,*,132.91,876,*,295.64,296,*
408,"17th FIS points list 2024/25",1,1,AL,O,262275,6537546,HOREJSI,Grace,USA,W,2005-11-01,,6447834,"HOREJSI Grace",2005,23-02-2025,,,,89.31,1657,*,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,268420,460176,HORGA,Alexandru,ROU,M,2004-06-11,"CSS Baia Sprie",,"HORGA Alexandru",2004,23-02-2025,,,,215.31,4940,*,429.21,5712,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,286437,6302358,HORI,Shunichi,JPN,M,2008-03-06,,,"HORI Shunichi",2008,23-02-2025,,,,,,,156.19,4245,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,278056,6302151,HORIAI,Taketo,JPN,M,2007-12-26,,,"HORIAI Taketo",2007,23-02-2025,,,,88.51,2547,,113.00,3309,,271.15,2712,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,270662,156169,HORICKA,Karolina,CZE,W,2006-02-25,,,"HORICKA Karolina",2006,23-02-2025,964.50,1219,*,112.33,2134,*,194.41,3097,*,176.29,1182,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,261539,308461,HORIE,Yuki,JPN,W,2005-12-17,,,"HORIE Yuki",2005,23-02-2025,,,,98.64,1859,,59.37,939,*,268.19,1638,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,232749,6301398,HORII,Hibiki,JPN,M,2002-08-05,,,"HORII Hibiki",2002,23-02-2025,,,,964.71,5935,*,259.14,5258,*,,,,,,
